 5.3940E+001; 5.3900E-002;
 5.3950E+001; 2.3023E-002;
 5.3960E+001;-7.2258E-004;
 5.3970E+001;-2.3320E-002;
 5.3980E+001;-5.0070E-002;
 5.3990E+001;-8.3754E-002;
 5.4000E+001;-1.2528E-001;
 5.4010E+001;-1.7408E-001;
 5.4020E+001;-2.2752E-001;
 5.4030E+001;-2.8065E-001;
 5.4040E+001;-3.2690E-001;
 5.4050E+001;-3.5988E-001;
 5.4060E+001;-3.7605E-001;
 5.4070E+001;-3.7561E-001;
 5.4080E+001;-3.6053E-001;
 5.4090E+001;-3.3255E-001;
 5.4100E+001;-2.9385E-001;
 5.4110E+001;-2.4810E-001;
 5.4120E+001;-1.9947E-001;
 5.4130E+001;-1.5071E-001;
 5.4140E+001;-1.0263E-001;
 5.4150E+001;-5.5707E-002;
 5.4160E+001;-1.1698E-002;
 5.4170E+001; 2.6851E-002;
 5.4180E+001; 5.9116E-002;
 5.4190E+001; 8.6813E-002;
 5.4200E+001; 1.1199E-001;
 5.4210E+001; 1.3567E-001;
 5.4220E+001; 1.5933E-001;
 5.4230E+001; 1.8540E-001;
 5.4240E+001; 2.1538E-001;
 5.4250E+001; 2.4851E-001;
 5.4260E+001; 2.8193E-001;
 5.4270E+001; 3.1094E-001;
 5.4280E+001; 3.3030E-001;
 5.4290E+001; 3.3634E-001;
 5.4300E+001; 3.2732E-001;
 5.4310E+001; 3.0215E-001;
 5.4320E+001; 2.6077E-001;
 5.4330E+001; 2.0623E-001;
 5.4340E+001; 1.4460E-001;
 5.4350E+001; 8.2236E-002;
 5.4360E+001; 2.3952E-002;
 5.4370E+001;-2.6786E-002;
 5.4380E+001;-6.7287E-002;
 5.4390E+001;-9.5985E-002;
 5.4400E+001;-1.1344E-001;
 5.4410E+001;-1.2293E-001;
 5.4420E+001;-1.2973E-001;
 5.4430E+001;-1.3937E-001;
 5.4440E+001;-1.5581E-001;
 5.4450E+001;-1.8084E-001;
 5.4460E+001;-2.1449E-001;
 5.4470E+001;-2.5502E-001;
 5.4480E+001;-2.9793E-001;
 5.4490E+001;-3.3593E-001;
 5.4500E+001;-3.6109E-001;
 5.4510E+001;-3.6765E-001;
 5.4520E+001;-3.5300E-001;
 5.4530E+001;-3.1749E-001;
 5.4540E+001;-2.6418E-001;
 5.4550E+001;-1.9841E-001;
 5.4560E+001;-1.2694E-001;
 5.4570E+001;-5.6828E-002;
 5.4580E+001; 6.2859E-003;
 5.4590E+001; 5.9738E-002;
 5.4600E+001; 1.0357E-001;
 5.4610E+001; 1.3891E-001;
 5.4620E+001; 1.6719E-001;
 5.4630E+001; 1.9055E-001;
 5.4640E+001; 2.1113E-001;
 5.4650E+001; 2.2977E-001;
 5.4660E+001; 2.4610E-001;
 5.4670E+001; 2.5993E-001;
 5.4680E+001; 2.7162E-001;
 5.4690E+001; 2.8169E-001;
 5.4700E+001; 2.9042E-001;
 5.4710E+001; 2.9766E-001;
 5.4720E+001; 3.0278E-001;
 5.4730E+001; 3.0419E-001;
 5.4740E+001; 2.9854E-001;
 5.4750E+001; 2.8140E-001;
 5.4760E+001; 2.4960E-001;
 5.4770E+001; 2.0218E-001;
 5.4780E+001; 1.3945E-001;
 5.4790E+001; 6.3681E-002;
 5.4800E+001;-1.8871E-002;
 5.4810E+001;-9.9128E-002;
 5.4820E+001;-1.6903E-001;
 5.4830E+001;-2.2332E-001;
 5.4840E+001;-2.5878E-001;
 5.4850E+001;-2.7463E-001;
 5.4860E+001;-2.7407E-001;
 5.4870E+001;-2.6397E-001;
 5.4880E+001;-2.5195E-001;
 5.4890E+001;-2.4369E-001;
 5.4900E+001;-2.4244E-001;
 5.4910E+001;-2.4912E-001;
 5.4920E+001;-2.6130E-001;
 5.4930E+001;-2.7305E-001;
 5.4940E+001;-2.7741E-001;
 5.4950E+001;-2.6913E-001;
 5.4960E+001;-2.4535E-001;
 5.4970E+001;-2.0557E-001;
 5.4980E+001;-1.5189E-001;
 5.4990E+001;-8.8814E-002;
 5.5000E+001;-2.2624E-002;
 5.5010E+001; 4.0036E-002;
 5.5020E+001; 9.4375E-002;
 5.5030E+001; 1.3855E-001;
 5.5040E+001; 1.7217E-001;
 5.5050E+001; 1.9493E-001;
 5.5060E+001; 2.0750E-001;
 5.5070E+001; 2.1241E-001;
 5.5080E+001; 2.1250E-001;
 5.5090E+001; 2.0939E-001;
 5.5100E+001; 2.0443E-001;
 5.5110E+001; 1.9979E-001;
 5.5120E+001; 1.9793E-001;
 5.5130E+001; 2.0036E-001;
 5.5140E+001; 2.0674E-001;
 5.5150E+001; 2.1490E-001;
 5.5160E+001; 2.2130E-001;
 5.5170E+001; 2.2122E-001;
 5.5180E+001; 2.0930E-001;
 5.5190E+001; 1.8113E-001;
 5.5200E+001; 1.3509E-001;
 5.5210E+001; 7.3175E-002;
 5.5220E+001; 8.9355E-004;
 5.5230E+001;-7.3288E-002;
 5.5240E+001;-1.3961E-001;
 5.5250E+001;-1.8991E-001;
 5.5260E+001;-2.1942E-001;
 5.5270E+001;-2.2664E-001;
 5.5280E+001;-2.1380E-001;
 5.5290E+001;-1.8735E-001;
 5.5300E+001;-1.5625E-001;
 5.5310E+001;-1.2874E-001;
 5.5320E+001;-1.1008E-001;
 5.5330E+001;-1.0243E-001;
 5.5340E+001;-1.0517E-001;
 5.5350E+001;-1.1534E-001;
 5.5360E+001;-1.2852E-001;
 5.5370E+001;-1.3964E-001;
 5.5380E+001;-1.4414E-001;
 5.5390E+001;-1.3967E-001;
 5.5400E+001;-1.2672E-001;
 5.5410E+001;-1.0693E-001;
 5.5420E+001;-8.1304E-002;
 5.5430E+001;-5.0180E-002;
 5.5440E+001;-1.4420E-002;
 5.5450E+001; 2.4145E-002;
 5.5460E+001; 6.3639E-002;
 5.5470E+001; 1.0278E-001;
 5.5480E+001; 1.3971E-001;
 5.5490E+001; 1.7037E-001;
 5.5500E+001; 1.8943E-001;
 5.5510E+001; 1.9291E-001;
 5.5520E+001; 1.7983E-001;
 5.5530E+001; 1.5224E-001;
 5.5540E+001; 1.1499E-001;
 5.5550E+001; 7.5021E-002;
 5.5560E+001; 4.0180E-002;
 5.5570E+001; 1.8065E-002;
 5.5580E+001; 1.4248E-002;
 5.5590E+001; 2.9781E-002;
 5.5600E+001; 5.9958E-002;
 5.5610E+001; 9.5785E-002;
 5.5620E+001; 1.2703E-001;
 5.5630E+001; 1.4473E-001;
 5.5640E+001; 1.4252E-001;
 5.5650E+001; 1.1789E-001;
 5.5660E+001; 7.3313E-002;
 5.5670E+001; 1.5882E-002;
 5.5680E+001;-4.4763E-002;
 5.5690E+001;-9.9010E-002;
 5.5700E+001;-1.3946E-001;
 5.5710E+001;-1.6268E-001;
 5.5720E+001;-1.6979E-001;
 5.5730E+001;-1.6490E-001;
 5.5740E+001;-1.5302E-001;
 5.5750E+001;-1.3894E-001;
 5.5760E+001;-1.2637E-001;
 5.5770E+001;-1.1696E-001;
 5.5780E+001;-1.1003E-001;
 5.5790E+001;-1.0311E-001;
 5.5800E+001;-9.3483E-002;
 5.5810E+001;-8.0126E-002;
 5.5820E+001;-6.4598E-002;
 5.5830E+001;-4.9823E-002;
 5.5840E+001;-3.8275E-002;
 5.5850E+001;-3.1518E-002;
 5.5860E+001;-3.0057E-002;
 5.5870E+001;-3.2340E-002;
 5.5880E+001;-3.3999E-002;
 5.5890E+001;-2.8885E-002;
 5.5900E+001;-1.2012E-002;
 5.5910E+001; 1.7803E-002;
 5.5920E+001; 5.7869E-002;
 5.5930E+001; 1.0286E-001;
 5.5940E+001; 1.4519E-001;
 5.5950E+001; 1.7584E-001;
 5.5960E+001; 1.8740E-001;
 5.5970E+001; 1.7748E-001;
 5.5980E+001; 1.4924E-001;
 5.5990E+001; 1.0978E-001;
 5.6000E+001; 6.8630E-002;
 5.6010E+001; 3.5678E-002;
 5.6020E+001; 1.8442E-002;
 5.6030E+001; 1.9853E-002;
 5.6040E+001; 3.7501E-002;
 5.6050E+001; 6.4591E-002;
 5.6060E+001; 9.2468E-002;
 5.6070E+001; 1.1304E-001;
 5.6080E+001; 1.1997E-001;
 5.6090E+001; 1.0981E-001;
 5.6100E+001; 8.3262E-002;
 5.6110E+001; 4.4896E-002;
 5.6120E+001; 7.7488E-004;
 5.6130E+001;-4.3766E-002;
 5.6140E+001;-8.4804E-002;
 5.6150E+001;-1.1982E-001;
 5.6160E+001;-1.4753E-001;
 5.6170E+001;-1.6738E-001;
 5.6180E+001;-1.7938E-001;
 5.6190E+001;-1.8395E-001;
 5.6200E+001;-1.8106E-001;
 5.6210E+001;-1.6960E-001;
 5.6220E+001;-1.4863E-001;
 5.6230E+001;-1.1951E-001;
 5.6240E+001;-8.6146E-002;
 5.6250E+001;-5.3558E-002;
 5.6260E+001;-2.6612E-002;
 5.6270E+001;-9.7452E-003;
 5.6280E+001;-6.0655E-003;
 5.6290E+001;-1.5376E-002;
 5.6300E+001;-3.2983E-002;
 5.6310E+001;-5.1118E-002;
 5.6320E+001;-6.1662E-002;
 5.6330E+001;-5.7867E-002;
 5.6340E+001;-3.5810E-002;
 5.6350E+001; 3.8104E-003;
 5.6360E+001; 5.5340E-002;
 5.6370E+001; 1.0988E-001;
 5.6380E+001; 1.5763E-001;
 5.6390E+001; 1.9032E-001;
 5.6400E+001; 2.0379E-001;
 5.6410E+001; 1.9902E-001;
 5.6420E+001; 1.8087E-001;
 5.6430E+001; 1.5601E-001;
 5.6440E+001; 1.3151E-001;
 5.6450E+001; 1.1250E-001;
 5.6460E+001; 1.0000E-001;
 5.6470E+001; 9.1708E-002;
 5.6480E+001; 8.3970E-002;
 5.6490E+001; 7.2601E-002;
 5.6500E+001; 5.3994E-002;
 5.6510E+001; 2.7518E-002;
 5.6520E+001;-3.5049E-003;
 5.6530E+001;-3.3705E-002;
 5.6540E+001;-5.8337E-002;
 5.6550E+001;-7.4830E-002;
 5.6560E+001;-8.3408E-002;
 5.6570E+001;-8.6589E-002;
 5.6580E+001;-8.7819E-002;
 5.6590E+001;-9.0952E-002;
 5.6600E+001;-9.9821E-002;
 5.6610E+001;-1.1585E-001;
 5.6620E+001;-1.3597E-001;
 5.6630E+001;-1.5400E-001;
 5.6640E+001;-1.6392E-001;
 5.6650E+001;-1.6205E-001;
 5.6660E+001;-1.4749E-001;
 5.6670E+001;-1.2184E-001;
 5.6680E+001;-8.8738E-002;
 5.6690E+001;-5.3478E-002;
 5.6700E+001;-2.2029E-002;
 5.6710E+001; 1.3528E-003;
 5.6720E+001; 1.6344E-002;
 5.6730E+001; 2.6145E-002;
 5.6740E+001; 3.5279E-002;
 5.6750E+001; 4.7873E-002;
 5.6760E+001; 6.6549E-002;
 5.6770E+001; 9.1556E-002;
 5.6780E+001; 1.2067E-001;
 5.6790E+001; 1.4979E-001;
 5.6800E+001; 1.7391E-001;
 5.6810E+001; 1.8860E-001;
 5.6820E+001; 1.9164E-001;
 5.6830E+001; 1.8390E-001;
 5.6840E+001; 1.6894E-001;
 5.6850E+001; 1.5118E-001;
 5.6860E+001; 1.3353E-001;
 5.6870E+001; 1.1673E-001;
 5.6880E+001; 1.0036E-001;
 5.6890E+001; 8.2985E-002;
 5.6900E+001; 6.1483E-002;
 5.6910E+001; 3.2329E-002;
 5.6920E+001;-5.5520E-003;
 5.6930E+001;-4.9889E-002;
 5.6940E+001;-9.6445E-002;
 5.6950E+001;-1.4015E-001;
 5.6960E+001;-1.7598E-001;
 5.6970E+001;-2.0053E-001;
 5.6980E+001;-2.1297E-001;
 5.6990E+001;-2.1449E-001;
 5.7000E+001;-2.0791E-001;
 5.7010E+001;-1.9758E-001;
 5.7020E+001;-1.8801E-001;
 5.7030E+001;-1.8161E-001;
 5.7040E+001;-1.7802E-001;
 5.7050E+001;-1.7523E-001;
 5.7060E+001;-1.7059E-001;
 5.7070E+001;-1.6117E-001;
 5.7080E+001;-1.4427E-001;
 5.7090E+001;-1.1816E-001;
 5.7100E+001;-8.2958E-002;
 5.7110E+001;-4.1045E-002;
 5.7120E+001; 3.9423E-003;
 5.7130E+001; 4.8850E-002;
 5.7140E+001; 9.1418E-002;
 5.7150E+001; 1.2941E-001;
 5.7160E+001; 1.6060E-001;
 5.7170E+001; 1.8398E-001;
 5.7180E+001; 2.0009E-001;
 5.7190E+001; 2.0963E-001;
 5.7200E+001; 2.1249E-001;
 5.7210E+001; 2.0834E-001;
 5.7220E+001; 1.9800E-001;
 5.7230E+001; 1.8372E-001;
 5.7240E+001; 1.6795E-001;
 5.7250E+001; 1.5209E-001;
 5.7260E+001; 1.3712E-001;
 5.7270E+001; 1.2487E-001;
 5.7280E+001; 1.1722E-001;
 5.7290E+001; 1.1345E-001;
 5.7300E+001; 1.0974E-001;
 5.7310E+001; 1.0193E-001;
 5.7320E+001; 8.7856E-002;
 5.7330E+001; 6.6636E-002;
 5.7340E+001; 3.7010E-002;
 5.7350E+001;-1.8293E-003;
 5.7360E+001;-4.7627E-002;
 5.7370E+001;-9.4477E-002;
 5.7380E+001;-1.3570E-001;
 5.7390E+001;-1.6732E-001;
 5.7400E+001;-1.8874E-001;
 5.7410E+001;-2.0051E-001;
 5.7420E+001;-2.0278E-001;
 5.7430E+001;-1.9659E-001;
 5.7440E+001;-1.8574E-001;
 5.7450E+001;-1.7534E-001;
 5.7460E+001;-1.6773E-001;
 5.7470E+001;-1.6059E-001;
 5.7480E+001;-1.4945E-001;
 5.7490E+001;-1.3189E-001;
 5.7500E+001;-1.0913E-001;
 5.7510E+001;-8.3096E-002;
 5.7520E+001;-5.3318E-002;
 5.7530E+001;-1.9601E-002;
 5.7540E+001; 1.3587E-002;
 5.7550E+001; 3.9791E-002;
 5.7560E+001; 5.7262E-002;
 5.7570E+001; 6.9413E-002;
 5.7580E+001; 8.0107E-002;
 5.7590E+001; 9.1558E-002;
 5.7600E+001; 1.0456E-001;
 5.7610E+001; 1.1842E-001;
 5.7620E+001; 1.3257E-001;
 5.7630E+001; 1.4737E-001;
 5.7640E+001; 1.6073E-001;
 5.7650E+001; 1.6615E-001;
 5.7660E+001; 1.5868E-001;
 5.7670E+001; 1.4048E-001;
 5.7680E+001; 1.1718E-001;
 5.7690E+001; 9.1105E-002;
 5.7700E+001; 6.1623E-002;
 5.7710E+001; 3.0437E-002;
 5.7720E+001; 2.7682E-003;
 5.7730E+001;-1.7125E-002;
 5.7740E+001;-2.9760E-002;
 5.7750E+001;-3.8674E-002;
 5.7760E+001;-4.5573E-002;
 5.7770E+001;-4.9134E-002;
 5.7780E+001;-4.8710E-002;
 5.7790E+001;-4.6935E-002;
 5.7800E+001;-4.7819E-002;
 5.7810E+001;-5.3437E-002;
 5.7820E+001;-6.2882E-002;
 5.7830E+001;-7.3963E-002;
 5.7840E+001;-8.5728E-002;
 5.7850E+001;-9.8818E-002;
 5.7860E+001;-1.1247E-001;
 5.7870E+001;-1.2256E-001;
 5.7880E+001;-1.2503E-001;
 5.7890E+001;-1.2017E-001;
 5.7900E+001;-1.1081E-001;
 5.7910E+001;-9.7793E-002;
 5.7920E+001;-7.9754E-002;
 5.7930E+001;-5.6430E-002;
 5.7940E+001;-2.9826E-002;
 5.7950E+001;-2.3744E-003;
 5.7960E+001; 2.4456E-002;
 5.7970E+001; 5.0022E-002;
 5.7980E+001; 7.3582E-002;
 5.7990E+001; 9.3371E-002;
 5.8000E+001; 1.0718E-001;
 5.8010E+001; 1.1451E-001;
 5.8020E+001; 1.1782E-001;
 5.8030E+001; 1.2096E-001;
 5.8040E+001; 1.2625E-001;
 5.8050E+001; 1.3385E-001;
 5.8060E+001; 1.4369E-001;
 5.8070E+001; 1.5615E-001;
 5.8080E+001; 1.6959E-001;
 5.8090E+001; 1.7873E-001;
 5.8100E+001; 1.7760E-001;
 5.8110E+001; 1.6372E-001;
 5.8120E+001; 1.3795E-001;
 5.8130E+001; 1.0150E-001;
 5.8140E+001; 5.5950E-002;
 5.8150E+001; 5.6271E-003;
 5.8160E+001;-4.2801E-002;
 5.8170E+001;-8.3615E-002;
 5.8180E+001;-1.1409E-001;
 5.8190E+001;-1.3386E-001;
 5.8200E+001;-1.4367E-001;
 5.8210E+001;-1.4493E-001;
 5.8220E+001;-1.3982E-001;
 5.8230E+001;-1.3165E-001;
 5.8240E+001;-1.2451E-001;
 5.8250E+001;-1.2117E-001;
 5.8260E+001;-1.2175E-001;
 5.8270E+001;-1.2539E-001;
 5.8280E+001;-1.3168E-001;
 5.8290E+001;-1.3993E-001;
 5.8300E+001;-1.4815E-001;
 5.8310E+001;-1.5339E-001;
 5.8320E+001;-1.5308E-001;
 5.8330E+001;-1.4544E-001;
 5.8340E+001;-1.2929E-001;
 5.8350E+001;-1.0437E-001;
 5.8360E+001;-7.1896E-002;
 5.8370E+001;-3.4319E-002;
 5.8380E+001; 5.6877E-003;
 5.8390E+001; 4.5418E-002;
 5.8400E+001; 8.1071E-002;
 5.8410E+001; 1.0850E-001;
 5.8420E+001; 1.2593E-001;
 5.8430E+001; 1.3465E-001;
 5.8440E+001; 1.3716E-001;
 5.8450E+001; 1.3574E-001;
 5.8460E+001; 1.3256E-001;
 5.8470E+001; 1.3037E-001;
 5.8480E+001; 1.3212E-001;
 5.8490E+001; 1.3908E-001;
 5.8500E+001; 1.4936E-001;
 5.8510E+001; 1.5926E-001;
 5.8520E+001; 1.6573E-001;
 5.8530E+001; 1.6654E-001;
 5.8540E+001; 1.5961E-001;
 5.8550E+001; 1.4368E-001;
 5.8560E+001; 1.1916E-001;
 5.8570E+001; 8.7474E-002;
 5.8580E+001; 5.1280E-002;
 5.8590E+001; 1.4636E-002;
 5.8600E+001;-1.9150E-002;
 5.8610E+001;-4.9273E-002;
 5.8620E+001;-7.5583E-002;
 5.8630E+001;-9.6872E-002;
 5.8640E+001;-1.1264E-001;
 5.8650E+001;-1.2475E-001;
 5.8660E+001;-1.3571E-001;
 5.8670E+001;-1.4649E-001;
 5.8680E+001;-1.5697E-001;
 5.8690E+001;-1.6697E-001;
 5.8700E+001;-1.7626E-001;
 5.8710E+001;-1.8431E-001;
 5.8720E+001;-1.8981E-001;
 5.8730E+001;-1.9017E-001;
 5.8740E+001;-1.8275E-001;
 5.8750E+001;-1.6664E-001;
 5.8760E+001;-1.4247E-001;
 5.8770E+001;-1.1051E-001;
 5.8780E+001;-7.0901E-002;
 5.8790E+001;-2.6110E-002;
 5.8800E+001; 1.8744E-002;
 5.8810E+001; 5.8775E-002;
 5.8820E+001; 9.1371E-002;
 5.8830E+001; 1.1531E-001;
 5.8840E+001; 1.2936E-001;
 5.8850E+001; 1.3304E-001;
 5.8860E+001; 1.2854E-001;
 5.8870E+001; 1.2068E-001;
 5.8880E+001; 1.1452E-001;
 5.8890E+001; 1.1324E-001;
 5.8900E+001; 1.1809E-001;
 5.8910E+001; 1.2916E-001;
 5.8920E+001; 1.4535E-001;
 5.8930E+001; 1.6418E-001;
 5.8940E+001; 1.8172E-001;
 5.8950E+001; 1.9291E-001;
 5.8960E+001; 1.9360E-001;
 5.8970E+001; 1.8272E-001;
 5.8980E+001; 1.6175E-001;
 5.8990E+001; 1.3224E-001;
 5.9000E+001; 9.5151E-002;
 5.9010E+001; 5.2679E-002;
 5.9020E+001; 8.7506E-003;
 5.9030E+001;-3.3457E-002;
 5.9040E+001;-7.3342E-002;
 5.9050E+001;-1.1158E-001;
 5.9060E+001;-1.4769E-001;
 5.9070E+001;-1.7958E-001;
 5.9080E+001;-2.0520E-001;
 5.9090E+001;-2.2400E-001;
 5.9100E+001;-2.3629E-001;
 5.9110E+001;-2.4198E-001;
 5.9120E+001;-2.4084E-001;
 5.9130E+001;-2.3389E-001;
 5.9140E+001;-2.2374E-001;
 5.9150E+001;-2.1283E-001;
 5.9160E+001;-2.0186E-001;
 5.9170E+001;-1.8945E-001;
 5.9180E+001;-1.7274E-001;
 5.9190E+001;-1.4878E-001;
 5.9200E+001;-1.1598E-001;
 5.9210E+001;-7.4357E-002;
 5.9220E+001;-2.4973E-002;
 5.9230E+001; 2.9330E-002;
 5.9240E+001; 8.2954E-002;
 5.9250E+001; 1.2909E-001;
 5.9260E+001; 1.6285E-001;
 5.9270E+001; 1.8261E-001;
 5.9280E+001; 1.8968E-001;
 5.9290E+001; 1.8750E-001;
 5.9300E+001; 1.8059E-001;
 5.9310E+001; 1.7367E-001;
 5.9320E+001; 1.7120E-001;
 5.9330E+001; 1.7590E-001;
 5.9340E+001; 1.8679E-001;
 5.9350E+001; 1.9975E-001;
 5.9360E+001; 2.1058E-001;
 5.9370E+001; 2.1609E-001;
 5.9380E+001; 2.1331E-001;
 5.9390E+001; 2.0034E-001;
 5.9400E+001; 1.7766E-001;
 5.9410E+001; 1.4758E-001;
 5.9420E+001; 1.1307E-001;
 5.9430E+001; 7.7274E-002;
 5.9440E+001; 4.2694E-002;
 5.9450E+001; 9.8963E-003;
 5.9460E+001;-2.1700E-002;
 5.9470E+001;-5.2178E-002;
 5.9480E+001;-8.1583E-002;
 5.9490E+001;-1.1066E-001;
 5.9500E+001;-1.3960E-001;
 5.9510E+001;-1.6723E-001;
 5.9520E+001;-1.9214E-001;
 5.9530E+001;-2.1358E-001;
 5.9540E+001;-2.3078E-001;
 5.9550E+001;-2.4314E-001;
 5.9560E+001;-2.5120E-001;
 5.9570E+001;-2.5623E-001;
 5.9580E+001;-2.5849E-001;
 5.9590E+001;-2.5675E-001;
 5.9600E+001;-2.4953E-001;
 5.9610E+001;-2.3573E-001;
 5.9620E+001;-2.1425E-001;
 5.9630E+001;-1.8383E-001;
 5.9640E+001;-1.4400E-001;
 5.9650E+001;-9.6086E-002;
 5.9660E+001;-4.3183E-002;
 5.9670E+001; 1.0237E-002;
 5.9680E+001; 5.9353E-002;
 5.9690E+001; 1.0053E-001;
 5.9700E+001; 1.3206E-001;
 5.9710E+001; 1.5352E-001;
 5.9720E+001; 1.6557E-001;
 5.9730E+001; 1.7085E-001;
 5.9740E+001; 1.7409E-001;
 5.9750E+001; 1.7977E-001;
 5.9760E+001; 1.8972E-001;
 5.9770E+001; 2.0352E-001;
 5.9780E+001; 2.1951E-001;
 5.9790E+001; 2.3455E-001;
 5.9800E+001; 2.4432E-001;
 5.9810E+001; 2.4511E-001;
 5.9820E+001; 2.3515E-001;
 5.9830E+001; 2.1472E-001;
 5.9840E+001; 1.8602E-001;
 5.9850E+001; 1.5269E-001;
 5.9860E+001; 1.1842E-001;
 5.9870E+001; 8.5930E-002;
 5.9880E+001; 5.6646E-002;
 5.9890E+001; 2.9919E-002;
 5.9900E+001; 3.2034E-003;
 5.9910E+001;-2.5499E-002;
 5.9920E+001;-5.5993E-002;
 5.9930E+001;-8.7170E-002;
 5.9940E+001;-1.1797E-001;
 5.9950E+001;-1.4607E-001;
 5.9960E+001;-1.6764E-001;
 5.9970E+001;-1.7974E-001;
 5.9980E+001;-1.8231E-001;
 5.9990E+001;-1.7810E-001;
 6.0000E+001;-1.7101E-001;
 6.0010E+001;-1.6414E-001;
 6.0020E+001;-1.5891E-001;
 6.0030E+001;-1.5604E-001;
 6.0040E+001;-1.5593E-001;
 6.0050E+001;-1.5693E-001;
 6.0060E+001;-1.5470E-001;
 6.0070E+001;-1.4488E-001;
 6.0080E+001;-1.2627E-001;
 6.0090E+001;-1.0113E-001;
 6.0100E+001;-7.2849E-002;
 6.0110E+001;-4.3993E-002;
 6.0120E+001;-1.6710E-002;
 6.0130E+001; 6.3473E-003;
 6.0140E+001; 2.3120E-002;
 6.0150E+001; 3.4296E-002;
 6.0160E+001; 4.3581E-002;
 6.0170E+001; 5.5563E-002;
 6.0180E+001; 7.2971E-002;
 6.0190E+001; 9.5317E-002;
 6.0200E+001; 1.1993E-001;
 6.0210E+001; 1.4410E-001;
 6.0220E+001; 1.6554E-001;
 6.0230E+001; 1.8106E-001;
 6.0240E+001; 1.8680E-001;
 6.0250E+001; 1.8090E-001;
 6.0260E+001; 1.6557E-001;
 6.0270E+001; 1.4576E-001;
 6.0280E+001; 1.2580E-001;
 6.0290E+001; 1.0750E-001;
 6.0300E+001; 9.1413E-002;
 6.0310E+001; 7.8251E-002;
 6.0320E+001; 6.7850E-002;
 6.0330E+001; 5.7753E-002;
 6.0340E+001; 4.4243E-002;
 6.0350E+001; 2.4839E-002;
 6.0360E+001;-4.7679E-004;
 6.0370E+001;-2.9656E-002;
 6.0380E+001;-5.9580E-002;
 6.0390E+001;-8.7180E-002;
 6.0400E+001;-1.1003E-001;
 6.0410E+001;-1.2625E-001;
 6.0420E+001;-1.3485E-001;
 6.0430E+001;-1.3686E-001;
 6.0440E+001;-1.3527E-001;
 6.0450E+001;-1.3332E-001;
 6.0460E+001;-1.3271E-001;
 6.0470E+001;-1.3315E-001;
 6.0480E+001;-1.3317E-001;
 6.0490E+001;-1.3086E-001;
 6.0500E+001;-1.2375E-001;
 6.0510E+001;-1.0926E-001;
 6.0520E+001;-8.6566E-002;
 6.0530E+001;-5.7744E-002;
 6.0540E+001;-2.6705E-002;
 6.0550E+001; 2.3459E-003;
 6.0560E+001; 2.5926E-002;
 6.0570E+001; 4.2345E-002;
 6.0580E+001; 5.2157E-002;
 6.0590E+001; 5.7474E-002;
 6.0600E+001; 6.1541E-002;
 6.0610E+001; 6.8681E-002;
 6.0620E+001; 8.2508E-002;
 6.0630E+001; 1.0302E-001;
 6.0640E+001; 1.2627E-001;
 6.0650E+001; 1.4700E-001;
 6.0660E+001; 1.6074E-001;
 6.0670E+001; 1.6397E-001;
 6.0680E+001; 1.5430E-001;
 6.0690E+001; 1.3159E-001;
 6.0700E+001; 9.9163E-002;
 6.0710E+001; 6.3429E-002;
 6.0720E+001; 3.1216E-002;
 6.0730E+001; 6.6534E-003;
 6.0740E+001;-9.7796E-003;
 6.0750E+001;-1.9731E-002;
 6.0760E+001;-2.5392E-002;
 6.0770E+001;-2.9594E-002;
 6.0780E+001;-3.5949E-002;
 6.0790E+001;-4.7240E-002;
 6.0800E+001;-6.3382E-002;
 6.0810E+001;-8.1231E-002;
 6.0820E+001;-9.6422E-002;
 6.0830E+001;-1.0578E-001;
 6.0840E+001;-1.0877E-001;
 6.0850E+001;-1.0711E-001;
 6.0860E+001;-1.0313E-001;
 6.0870E+001;-9.8904E-002;
 6.0880E+001;-9.6697E-002;
 6.0890E+001;-9.8600E-002;
 6.0900E+001;-1.0448E-001;
 6.0910E+001;-1.1064E-001;
 6.0920E+001;-1.1116E-001;
 6.0930E+001;-1.0091E-001;
 6.0940E+001;-7.7728E-002;
 6.0950E+001;-4.2591E-002;
 6.0960E+001; 1.2267E-003;
 6.0970E+001; 4.8753E-002;
 6.0980E+001; 9.3685E-002;
 6.0990E+001; 1.2934E-001;
 6.1000E+001; 1.5037E-001;
 6.1010E+001; 1.5461E-001;
 6.1020E+001; 1.4413E-001;
 6.1030E+001; 1.2442E-001;
 6.1040E+001; 1.0174E-001;
 6.1050E+001; 8.0865E-002;
 6.1060E+001; 6.5164E-002;
 6.1070E+001; 5.7192E-002;
 6.1080E+001; 5.7660E-002;
 6.1090E+001; 6.4084E-002;
 6.1100E+001; 7.1729E-002;
 6.1110E+001; 7.6120E-002;
 6.1120E+001; 7.4548E-002;
 6.1130E+001; 6.6171E-002;
 6.1140E+001; 5.1602E-002;
 6.1150E+001; 3.2169E-002;
 6.1160E+001; 9.3069E-003;
 6.1170E+001;-1.5272E-002;
 6.1180E+001;-3.9242E-002;
 6.1190E+001;-6.0523E-002;
 6.1200E+001;-7.8612E-002;
 6.1210E+001;-9.3985E-002;
 6.1220E+001;-1.0608E-001;
 6.1230E+001;-1.1291E-001;
 6.1240E+001;-1.1292E-001;
 6.1250E+001;-1.0645E-001;
 6.1260E+001;-9.4866E-002;
 6.1270E+001;-7.9481E-002;
 6.1280E+001;-6.1974E-002;
 6.1290E+001;-4.5068E-002;
